text_sim,id_present,class_len,is_button,is_link,role_match,cv_similarity,cv_dist_norm,label
0.09631390559574393,1,1.4330792205594804,0,1,0,0.16159622216498654,0.261445288268776,0
0.13370851179355614,1,0.6762008462894646,0,0,1,0.33281430446520993,0.30489594824298727,0
0.7531396292548214,0,3.5431918201959083,1,0,1,0.6973536018802928,0.9126439617387028,1
0.7207523164811007,1,2.731836979567084,1,0,1,0.98471924497512,0.9376646638140362,1
0.064518172077356,1,2.4500581530295555,0,0,1,0.2151566280080049,0.3122540199829294,0
0.7741344562094687,1,1.4714642372730176,1,0,1,0.9754659737048922,0.8075637584162902,1
0.1312940985728273,0,4.3380873201208,0,1,0,0.42747550924193545,0.3595943304074347,0
0.30978737518966554,0,1.0659883606940554,1,1,0,0.005864028458890225,0.39900900815303925,0
0.8724579823792323,0,3.58075872732814,1,0,1,0.6668977250149167,0.6025265982159733,1
0.9716853264379415,1,3.121983816380008,1,0,1,0.7331692163288649,0.9402408352874545,1
0.06609282972168623,0,2.018684679721762,0,0,1,0.24906984782115493,0.3000294673872289,0
0.9822558279247975,1,1.6390098742725412,1,0,1,0.6552959818915941,0.6826839279469548,1
0.22531074172786136,1,5.7661077928580955,1,1,1,0.2728602610212678,0.10720553969955526,0
0.8356512900997752,0,3.4792038196723647,1,0,1,0.6651186398561375,0.8390623206324955,1
0.4891700337894416,0,4.677571000421809,1,1,0,0.26252518570950684,0.3071991340557114,0
0.1805260390507531,0,0.5385156417061256,1,1,1,0.4225962481883809,0.2897718515891353,0
0.8413242297171049,1,3.325309401165873,1,0,1,0.6021457053322479,0.7676692537705678,1
0.28468821259067995,1,3.4511906801180423,1,0,0,0.05448070171880792,0.4893049097012189,0
0.050864307636591055,0,0.03938177458654191,0,0,0,0.29273717167592267,0.03892382590801663,0
0.08152442763969692,0,5.789152832048748,1,1,0,0.048900264278865235,0.02491371837894396,0
0.8571166483097856,1,3.50959581227544,1,0,1,0.8096622646566292,0.7178798162427122,1
0.790385551089766,1,2.227130013896132,1,0,1,0.9813779468915041,0.776643623989075,1
0.7539073169166575,1,1.2201385747547753,1,0,1,0.8711628180913125,0.6755859835473969,1
0.3513522412916384,0,1.3422773682360438,1,1,0,0.20054008724533906,0.10521391649814871,0
0.8957219687570711,1,1.5493583690162358,1,0,1,0.9034023907411168,0.7437476312631922,1
0.06536633574396816,0,0.49275255194054024,0,1,0,0.29750123494961994,0.11845776441877753,0
0.006876079507655342,1,4.926141096940445,0,1,1,0.20812474605912873,0.35822292483047746,0
0.009517894643572,1,1.491569961381916,0,0,0,0.32461982848355847,0.11446095653021982,0
0.19967695276436975,1,3.758996597115585,1,0,0,0.4418292752451559,0.4096231762415214,0
0.7039991160853873,1,3.648290037254001,1,0,1,0.9007994737055919,0.6537982123613655,1
0.10403671524545777,1,0.05055522386847122,1,0,1,0.2962452509135363,0.3725974010997125,0
0.39765135750017483,1,4.758103227560698,1,1,1,0.2920890757759136,0.3734374073876274,0
0.02362210099322465,1,2.7486622718056704,1,0,0,0.2740370673401333,0.0018220603447690054,0
0.7882537877775038,0,3.430053052083643,1,0,1,0.9631301477352401,0.8077016742641439,1
0.22249518393652812,1,3.995208881410786,0,0,1,0.10781037521143755,0.025337024725489543,0
0.8278668245908145,0,2.6197772242199457,1,0,1,0.9348224911475632,0.916915405104287,1
0.9154455482996806,0,1.7565726741083252,1,0,1,0.6244473867044585,0.7496551538706815,1
0.011120512385171533,1,5.980969461974989,0,0,1,0.4037894652179445,0.0056461786694194105,0
0.8603663617145083,0,1.9369724719424632,1,0,1,0.7808239404816333,0.6582112938336074,1
0.7192293121433486,1,3.791656879904162,1,0,1,0.7083744423259011,0.6240982496748311,1
0.2792994858340028,0,4.8144200272006366,1,1,1,0.1634768830642389,0.38616608686721654,0
0.708013807220749,0,1.9130195658811928,1,0,1,0.8287304957889757,0.7976665449174538,1
0.202901303380619,0,3.982822959454796,0,1,0,0.03151824586575769,0.4362547677808137,0
0.3723177167805849,0,0.6400282834776674,0,0,1,0.16187558225560184,0.006285262724305074,0
0.2866437633795526,1,1.885919807250029,1,0,1,0.04713133296398514,0.22456635794044155,0
0.8168453201065986,1,2.589693944124509,1,0,1,0.8835182897591133,0.8962737020919826,1
0.945555374854987,1,1.3443672299938312,1,0,1,0.8423594535932212,0.7161097630179313,1
0.9541117617667632,0,2.839709653294354,1,0,1,0.949110139034425,0.7090651468940061,1
0.7694106978392776,1,1.153509857053566,1,0,1,0.6433616302382029,0.8746907273336161,1
0.3655517871812809,1,2.178239534107247,1,0,0,0.45192869137984615,0.15783577558473338,0
0.945648468637436,0,3.0594362364492627,1,0,1,0.954048998333178,0.9635538025758666,1
0.8819289402771991,0,2.179338086141371,1,0,1,0.947596133831714,0.8539203712468051,1
0.038809730379755436,0,1.741139327358234,1,0,1,0.25157959697795396,0.4368808370567479,0
0.7237295758164263,1,2.709105589873234,1,0,1,0.8300015534912413,0.836660269364106,1
0.04145484124681326,1,2.6238262093791747,0,1,1,0.4074467686632727,0.03161195191033844,0
0.12820590707344487,0,0.29057738723993953,0,1,0,0.2994939551673401,0.10875722322938491,0
0.7831528657044828,1,2.0842318103873194,1,0,1,0.7762854610994139,0.7405736623563107,1
0.7033968322477276,0,1.805009148285409,1,0,1,0.8689480121780011,0.7457791105771621,1
0.4949300151044942,0,3.0360760054751563,1,1,0,0.049808927372586576,0.060878504605935746,0
0.8696654675269058,1,1.3110465674821485,1,0,1,0.687456354293906,0.6755535555060486,1
0.9804456854185023,0,2.760652008245229,1,0,1,0.6821726356601259,0.9436402852630428,1
0.7149674051946704,1,2.145520167269737,1,0,1,0.6211224162868417,0.7806831293510312,1
0.00508603810573971,0,2.1882672148905407,0,0,0,0.17538518401940217,0.24958279261601135,0
0.4735456680246782,0,1.5398766162576392,0,0,0,0.36101153027288313,0.19214498342319886,0
0.19797251488785017,0,2.7882237264726752,0,0,1,0.2335043639483158,0.19110569465486554,0
0.7721089885446896,0,1.427865420853556,1,0,1,0.7559388032397234,0.6512480851100216,1
0.9955835749432411,1,2.3501589990899783,1,0,1,0.6373091214843666,0.8030843510576857,1
0.8365002631987843,0,1.8374687371662386,1,0,1,0.7653257569956209,0.8333559801692889,1
0.13196141846661202,1,1.9345013049277207,1,0,0,0.2585795878472361,0.41505720130392937,0
0.8083283743945209,0,3.998477672385575,1,0,1,0.7328121450746622,0.8893788612062903,1
0.2973122054994822,1,3.0874343811533276,1,0,1,0.08100981064064189,0.21450160932525397,0
0.7047353328341743,1,1.7617910899799618,1,0,1,0.8816071470240379,0.9418363512646069,1
0.8211590089176919,0,3.5786961917993954,1,0,1,0.9891794356578034,0.8182324486948815,1
0.1722762511970422,1,0.8245974055823238,0,1,0,0.3808167256756732,0.04980625445764186,0
0.287817213978176,0,5.910248116141924,0,1,0,0.3547190351293181,0.3041064841857182,0
0.4061918131174636,0,3.929940621217363,1,0,1,0.3792485814631507,0.363784971743403,0
0.30964325181997576,1,3.068983020448803,1,0,1,0.17537838901778474,0.013242940195203612,0
0.05431577100402474,0,2.6869336598286075,0,1,0,0.10948293062782599,0.26953591090482737,0
0.7469673117179542,1,1.3350445353754752,1,0,1,0.9794498253947925,0.8056459507284571,1
0.19018925261549663,0,4.048134345296748,0,1,1,0.00424727006533776,0.038275604064731295,0
0.7259936019367259,0,1.8919596745240468,1,0,1,0.6600855274042173,0.9421005893786871,1
0.4814488268047903,1,0.8081320398720844,1,1,0,0.27648953106976965,0.3614183512186011,0
0.7606577750713901,0,1.4458110079870723,1,0,1,0.9052187761230539,0.946801799347859,1
0.8820255768249823,0,3.711319900002809,1,0,1,0.8940744226781838,0.9868862619635009,1
0.961629483005764,1,1.4076159139072946,1,0,1,0.8638655919396047,0.8259819665327007,1
0.36105359007463045,1,2.630501666237274,0,0,0,0.2543215795570619,0.3866957274770635,0
0.9239091601644145,1,1.7414597726638932,1,0,1,0.9823178147066042,0.8827484347676082,1
0.845137204183235,0,1.9412655578604805,1,0,1,0.6722533251480999,0.6400167716336067,1
0.9498837742951164,1,3.5462797155742907,1,0,1,0.8015901473998892,0.8822331419526626,1
0.3855034578733128,1,4.616134543510843,1,0,1,0.41485106234663655,0.334019358233382,0
0.042800361179864355,0,2.1125171963767917,0,1,1,0.28759883294354194,0.2948690715373353,0
0.4622416294992281,0,5.976126315312499,1,0,1,0.3586400217009596,0.045681370238561336,0
0.2283447049230431,0,1.1171756074091377,0,0,1,0.4821848930620854,0.07637710162193623,0
0.9817102811310745,1,1.01349183075088,1,0,1,0.7900838036817794,0.9812867046742795,1
0.7657618485956997,1,1.9010387809099218,1,0,1,0.9323685623876095,0.993563114164057,1
0.7876008415512684,0,1.3203811786451545,1,0,1,0.8594277885241624,0.6239388223384872,1
0.4604407927552713,0,0.8249729327835242,0,0,0,0.2397467173577303,0.11105776462474565,0
0.45836981039643016,0,5.94873428873368,1,0,0,0.481099941786613,0.4503823252457092,0
0.7628960990017369,1,2.867233382184741,1,0,1,0.8885290165402695,0.8534948504483051,1
0.29789921635202427,0,3.619860157543524,0,1,1,0.2795409378082078,0.3395878235903972,0
0.27329542345575036,0,5.398928998777076,0,1,0,0.016953437140436678,0.016052340681720845,0
0.8929581388869476,1,3.605674164340672,1,0,1,0.9764517796713221,0.6485653874919212,1
0.7557118890803772,0,1.9943829608435932,1,0,1,0.9567698997336852,0.6792301259295264,1
0.24880724490599343,0,2.730691012561498,1,1,1,0.006544625353120115,0.08497977176141441,0
0.23934067347215265,0,5.985313501465531,0,1,1,0.030431985858311028,0.2541159090225739,0
0.7690330980158713,1,2.7372607710061625,1,0,1,0.8500658566014351,0.8041946810052372,1
0.2450134214426385,0,4.440921430685003,1,1,0,0.04855935181746529,0.288233233667777,0
0.9702019951261335,1,3.6142732398143864,1,0,1,0.7936593883850944,0.9233289399176321,1
0.9189666403673621,1,3.6645511960262365,1,0,1,0.6901205931704483,0.8625715481494411,1
0.47127867334480916,1,5.861107439762995,0,0,1,0.25478180709544845,0.40360170537094775,0
0.7524182810942662,1,2.642708080460163,1,0,1,0.7710249134774632,0.9005650133810679,1
0.7013728092488364,0,3.7724859948673823,1,0,1,0.8046259543806963,0.6901309062086503,1
0.20213411956069388,0,5.941237613625806,0,1,0,0.3076251033024551,0.1543407527155335,0
0.9394623500772196,0,3.181688917587376,1,0,1,0.9643129349307348,0.980397530212544,1
0.0020528047149398487,0,5.213932887592087,0,0,0,0.13587058071963648,0.04893108325588463,0
0.39968658040256627,1,3.4169025526243395,0,1,1,0.45937306544622664,0.20815223163105107,0
0.7510795350505041,1,3.988764278935289,1,0,1,0.9728115195913785,0.9738710264868795,1
0.4487005897194809,0,2.359410452026456,1,0,0,0.4890704364780076,0.0569504048108761,0
0.37251211473475104,1,1.8755989652421559,0,0,1,0.06817418104754291,0.4078750781577842,0
0.7200011233489854,0,1.8270276196631285,1,0,1,0.6867409886684377,0.8187617403680968,1
0.1887523857543532,1,3.21952086490284,1,0,1,0.08282184466685288,0.22610417073021172,0
0.9053262474487622,0,3.6996760211056454,1,0,1,0.9651880972769565,0.7262879248387091,1
0.8725552396763637,1,2.6243659259155603,1,0,1,0.8310987326678702,0.8858477628467883,1
0.7777621816777942,0,3.4242503472666526,1,0,1,0.9154398344375961,0.8505160012694362,1
0.3499530937586688,0,1.4624172013628816,0,1,0,0.3407390474569241,0.08815929964331509,0
0.8370375890030419,1,1.127907426178767,1,0,1,0.8537949569934249,0.7809064730358621,1
0.990132277241534,0,3.74811725558036,1,0,1,0.6596762708136834,0.7858452831336229,1
0.8983989608962089,0,1.007955178723671,1,0,1,0.6731948475800866,0.8927785810253877,1
0.8564793460962221,0,1.7790259311688814,1,0,1,0.9630048154755848,0.8021001391643866,1
0.3719769936687629,0,4.540319791635349,0,1,0,0.029091779693794784,0.09321504294298816,0
0.4677737634770835,0,3.165757424415313,1,0,0,0.47700003587033346,0.39143700076294596,0
0.27810491406798815,1,2.258031806318393,1,1,1,0.0005796670989116626,0.24616311234173044,0
0.8491022637351748,1,2.255662202854686,1,0,1,0.761385571871491,0.7078417944305865,1
0.8741055149958241,1,1.0384560950865938,1,0,1,0.7037790595704917,0.7621456096478954,1
0.0867958307698588,0,3.0546740436215343,0,1,1,0.07396601865064184,0.23829027403001357,0
0.05623440374359401,0,0.012305490721086443,1,1,1,0.0757383625325217,0.01481975961325993,0
0.08131593075184501,0,0.8738745689399465,1,0,0,0.3098346627816021,0.26056353898336004,0
0.7702090772061745,1,1.2064709255561434,1,0,1,0.7072049136321809,0.9784468688379648,1
0.8912662290920428,0,1.283611360635908,1,0,1,0.9860939414545711,0.7767023794353921,1
0.7409246681546522,0,1.892561035940345,1,0,1,0.9677529912679153,0.8909878550880137,1
0.24296946336840114,1,2.5956225094331993,1,0,1,0.19799830224641934,0.43232005995327155,0
0.4819629273522932,1,3.5313001674433844,0,0,0,0.35255863822691597,0.37831496394997577,0
0.21563545901403203,1,2.039603294594876,0,1,1,0.2584980269973474,0.03205213057151973,0
0.3572187878882398,1,3.655736215330341,0,0,1,0.4190199551871829,0.20789622129645274,0
0.7408055172878996,1,3.7186420702677063,1,0,1,0.6693679607245743,0.6220891352415657,1
0.41824686898564795,0,3.7830949468335944,0,0,1,0.4778544740963939,0.04880899700694136,0
0.75822056671693,1,2.451306258816484,1,0,1,0.8627359411105362,0.849607870588289,1
0.21202329807438314,1,4.733557566412535,0,1,1,0.024683198235188608,0.49720725053307024,0
0.1164551789282281,1,0.8216332683727214,1,1,0,0.32741516288095357,0.23392632676681058,0
0.06585302367088502,1,5.740636070909689,1,0,0,0.22637910679985374,0.41823084311525965,0
0.08206866902544424,0,0.9219677275706049,1,1,1,0.05003224022053249,0.3225940903196136,0
0.95764583830342,1,3.7299270328400347,1,0,1,0.7194678966601644,0.941475836135089,1
0.7712229549785137,0,1.1208207968231763,1,0,1,0.7537968261924017,0.7918038058889749,1
0.25776534824818165,1,0.2666316622390992,0,1,1,0.10630172711868907,0.3020851758263801,0
0.8017192649396063,1,3.6926385634982983,1,0,1,0.9382236467348166,0.7559352201881469,1
0.04173300617304054,1,4.432572852647369,1,0,0,0.3667518150469666,0.3143976211175645,0
0.9474391540956684,1,3.4564120286784106,1,0,1,0.7571543066046167,0.6003741299414972,1
0.992152457427367,1,1.9924540021395098,1,0,1,0.6692136422992042,0.665097286391897,1
0.8275289497614091,1,3.125744114048448,1,0,1,0.7200950740079312,0.6277840407721375,1
0.4379040145659519,1,5.60020482576904,1,0,0,0.059982596679803046,0.18497052131549896,0
0.9016087602450279,1,2.2108629997534326,1,0,1,0.7159059476866604,0.8136908387361004,1
0.11930489750185241,0,2.4196173424719882,0,0,1,0.11344222202317616,0.28294330691883385,0
0.9276840849712127,1,1.5001794080919004,1,0,1,0.603656697630723,0.7780725369183088,1
0.03015600349351022,1,2.478551981338481,0,0,0,0.1485411583601584,0.06184759222930969,0
0.41170864011885244,1,3.6552059485563397,1,0,1,0.2393890744505694,0.4860535321476581,0
0.9239526091878788,1,1.890820914233366,1,0,1,0.88483107551842,0.7612819671798755,1
0.4079116529170084,0,3.151729469344923,1,0,0,0.23734711833406902,0.42920714374507474,0
0.7718029542949715,1,2.9548185510061202,1,0,1,0.7363575774785581,0.7409612535918634,1
0.7160389562257857,1,1.816358592852259,1,0,1,0.9306810662005933,0.8283686005064016,1
0.848434987605112,1,3.3490804040345528,1,0,1,0.7292308616833301,0.9084559189880557,1
0.4458297570933728,0,1.0826767544754214,1,0,1,0.17868097747766382,0.48992997840184027,0
0.06752898297311338,1,0.010286248374346663,1,1,1,0.4200165007643607,0.06445032914131749,0
0.1413264207517408,1,0.15000979559168326,0,0,1,0.1757459958469092,0.22203893797979363,0
0.8683988217705956,0,3.4313480950474116,1,0,1,0.6287672693382451,0.6384320403236857,1
0.21286000821628137,0,5.2759828219339475,1,0,0,0.49694062188924204,0.19505073928755956,0
0.8246738733486898,1,3.7143233116860737,1,0,1,0.878499104356836,0.6716888694507214,1
0.353633315944224,1,3.837678535281589,0,0,1,0.12550377047451788,0.16166026962641167,0
0.4318483206886588,1,3.121684528510392,0,0,0,0.18656268695991485,0.3423518634466948,0
0.30929694768008115,1,5.678919287323536,1,0,1,0.12953460190012833,0.3659501687893963,0
0.28525726761114556,0,0.9788345202854076,1,1,0,0.21353260519115835,0.06876155193397565,0
0.03959771199809553,0,2.7283559607191012,1,1,1,0.3434902228911625,0.3618803738191255,0
0.9102386459841975,0,2.223163194506589,1,0,1,0.6846792739242413,0.6251032902762671,1
0.31596439115784786,0,5.702814577993844,1,0,0,0.07324115849309559,0.46802859331923413,0
0.037283240207821255,1,4.192042316598591,0,1,1,0.28028194072851365,0.3816226374495037,0
0.8167750701029207,0,3.438478944344296,1,0,1,0.9800674946031499,0.8267124315851531,1
0.07360169920884352,1,4.982250545760596,0,0,1,0.04035859286206217,0.013816703915402184,0
0.029220419510890272,0,0.01291885080331756,1,0,1,0.11571833608806126,0.26957473530043197,0
0.8405967198838431,0,3.573790946912044,1,0,1,0.9674904133783461,0.7002956852916347,1
0.2872550293644089,1,0.4729218375819766,0,0,0,0.4919533481328549,0.06089494001355478,0
0.76196486394002,0,3.6580852617376616,1,0,1,0.6142728649803343,0.9998785452928183,1
0.9629346066112094,0,2.449853653406336,1,0,1,0.7123700690725911,0.9296733229194186,1
0.8302191930275039,0,3.4901526539960748,1,0,1,0.9909159570825422,0.7698178572435918,1
0.44522669569006984,1,1.0824324392018154,0,1,0,0.11111670708553473,0.1670210892765701,0
0.4415571321999575,1,1.1640985265037387,1,1,1,0.42741169625945885,0.03359880751978339,0
0.8666210908556398,1,2.2005287580977857,1,0,1,0.7746067548233324,0.9799545130451289,1
0.4997343546752776,0,4.804095881092284,0,0,0,0.2729199498532412,0.1267095523676524,0
0.03996895389373345,0,0.3378987814442904,1,0,1,0.3949398100865788,0.24747201081939374,0
0.3994727467428556,0,3.751779240324339,1,1,1,0.48757024662815396,0.22650149855702945,0
0.041420131008787386,0,0.7810581231318714,0,0,1,0.09978214483474246,0.35140271294223935,0
0.8003383627085637,1,2.766671224967678,1,0,1,0.9393413456753588,0.6523555523535695,1
0.38005018087903786,1,1.1439779280253093,1,0,0,0.36385667618962614,0.4253974600079736,0
0.8048248548271631,0,3.0229506150580514,1,0,1,0.9809543633350479,0.6988302951595409,1
0.9350266625242407,0,3.860417577984135,1,0,1,0.6550938262538042,0.9913626594105096,1
0.9791165539436635,1,3.2845371679431645,1,0,1,0.6181373568097938,0.7846629221937778,1
0.8958023608915908,0,3.1143352522647034,1,0,1,0.6815154322286106,0.7638186933942825,1
0.9994264388692549,0,1.0725425101434531,1,0,1,0.9565876225115976,0.9045676587862843,1
0.8037715065507705,0,3.5013908016244963,1,0,1,0.7475933035821772,0.8851459013584597,1
0.8693811171958814,1,3.976676093439547,1,0,1,0.7619312358710497,0.6982528794204776,1
0.7473105407261151,1,2.081970969360922,1,0,1,0.8708600343800135,0.9278453979773787,1
0.3371634756108416,0,2.4589381804598127,0,0,0,0.18305991541428607,0.49441571290884995,0
0.7795841796971434,0,1.0859315053673455,1,0,1,0.9659786429054988,0.9787784679151121,1
0.02304580128500955,0,3.308046773751209,0,0,1,0.03978671093128083,0.006622926554430308,0
0.43448052583002417,1,4.92860683981062,1,0,0,0.01732633454656718,0.3792845057152369,0
0.8055509968219611,1,2.943646367200583,1,0,1,0.9833855539591031,0.6702641406827397,1
0.9749050772112108,0,3.2286808210124076,1,0,1,0.685194565915706,0.9374303724564597,1
0.005178082499191938,0,3.1700754990862956,1,1,0,0.22193013604124123,0.3564881315373367,0
0.8693031627329766,0,2.5882464634176294,1,0,1,0.6913797606376223,0.966211858897501,1
0.033884769852381535,1,1.8131832745040606,1,0,1,0.23334126942182254,0.31073532708884527,0
0.767623165726029,1,1.7901265859257247,1,0,1,0.7955434068598468,0.9358272328370405,1
0.8265132194442012,0,1.8277105225582455,1,0,1,0.9716905067820141,0.8490895123049518,1
0.14338728831921288,0,0.4455768297931557,1,0,0,0.4248702587929926,0.22182657704300884,0
0.7895892651382246,0,1.7144755094025874,1,0,1,0.8111527830235258,0.9901150570798449,1
0.8023367098355458,0,2.1464483491423643,1,0,1,0.8724032913727284,0.8305740626318001,1
0.4578758718042988,0,4.886361734521357,0,1,0,0.44553082610626576,0.15072873326664893,0
0.7359649251418928,1,3.0556161075066797,1,0,1,0.8264844953651083,0.604040391192397,1
0.4234621798881924,1,4.809574098220952,0,0,0,0.002947426098284911,0.21696327310411967,0
0.313978113442349,0,5.766243689710217,1,1,0,0.3116177810524578,0.06331040798479609,0
0.8009438692419095,1,3.827330084928252,1,0,1,0.9100645085792665,0.760742348904204,1
0.04279617266839447,1,2.144625708137963,1,1,0,0.46559022473338285,0.19025176069193578,0
0.9106285277048293,0,3.629138486122863,1,0,1,0.7574942204218549,0.9379184078854883,1
0.7683887283423139,1,2.984579243824982,1,0,1,0.8882897769507869,0.8006200045400251,1
0.3715238309263718,0,4.158626492770905,0,0,0,0.47262057063925217,0.16682179712074707,0
0.7900550389297919,1,2.2435081858027055,1,0,1,0.811792117438179,0.7671219486603366,1
0.2826597325886155,1,1.7900965578078973,0,1,1,0.06607851598728837,0.26992068472226294,0
0.3466296903002537,1,2.7918035377673913,0,0,0,0.29721213727996776,0.10998342989408433,0
0.07694695844400018,1,4.088620007587747,1,1,0,0.17200212432874235,0.1328389907684977,0
0.27455437340679084,0,2.5480294433748227,1,1,1,0.34194924932697923,0.37196314850310247,0
0.7430854303721833,0,2.1904890904901175,1,0,1,0.7786802468537082,0.765890623749583,1
0.7724127870923828,1,1.2025577171641997,1,0,1,0.6089993117599165,0.8156132232211499,1
0.9402954233197847,0,1.755963915018874,1,0,1,0.8889577619176823,0.7109321920054386,1
0.28268699717906004,1,0.11334296575367309,0,1,0,0.057731148459916004,0.25880441122938397,0
0.4426478312842291,1,4.1504864418492975,0,1,1,0.15325477781249525,0.22304165806949916,0
0.07601932395266553,1,5.22080944465643,0,0,0,0.48101274740984884,0.060087992690632475,0
0.48927773932121543,1,3.5959261169828234,1,0,0,0.14211330662140215,0.06561017300874217,0
0.3475444385702135,1,4.73554806214439,0,0,0,0.4832472785028759,0.48267287189081914,0
0.4467981943033607,1,3.819485376162385,0,1,1,0.4336269422349165,0.4188212663915928,0
0.15249955575727941,0,0.03771156874234993,0,1,1,0.3673314723863565,0.3681864804416245,0
0.7120702930392748,1,3.9568044596011798,1,0,1,0.6497430027242094,0.778784034601695,1
0.9377977567870277,0,1.393546824979188,1,0,1,0.7456274484323452,0.9162141503376148,1
0.19783685639068,0,3.261576197340758,0,0,1,0.3690010744547673,0.3552802148108614,0
0.735047292066829,0,1.0382704763919577,1,0,1,0.9870535733482324,0.9155383767046253,1
0.9834617491858129,0,3.606167050340112,1,0,1,0.7650169215827833,0.6425747013867326,1
0.23290283720101285,1,1.7179538919767405,0,0,1,0.14083034448165999,0.24322220861558386,0
0.8081604678996323,1,2.2848783641573744,1,0,1,0.7686428662346904,0.7122352583188554,1
0.34017608013596096,0,1.6240882032178012,0,1,1,0.06391428578532338,0.13104933708669142,0
0.7521675503968172,1,2.8509175383853567,1,0,1,0.6019257493169131,0.8119727254331682,1
0.016055562069213714,1,3.334975797979583,1,0,0,0.3978376587160558,0.40928912940539486,0
0.7293314593464036,0,3.0992940978610055,1,0,1,0.9742236171820267,0.652980454108026,1
0.0469407797536856,1,0.3674217259321588,1,1,1,0.23814738440674882,0.4151400852490726,0
0.197445737250732,1,1.2105679571489993,1,1,0,0.2649816308770361,0.008549885586434991,0
0.9792514354351602,0,2.51766003261107,1,0,1,0.6404377080929133,0.7070430789129212,1
0.026865018496525672,0,2.342185687660562,1,1,0,0.16373670428514464,0.24066753889177334,0
0.7125455520925549,0,1.1285845775883527,1,0,1,0.7311830166193443,0.6535198266508171,1
0.19060035475231146,0,1.854470516844817,1,0,0,0.4503365488087735,0.10062038927578204,0
0.805772903259202,0,1.8927221470903919,1,0,1,0.6905257605655967,0.9546676945551567,1
0.7068885450004817,0,1.2947549240663319,1,0,1,0.9979947380045772,0.7152538594871968,1
0.23402839544887044,0,4.040733229951746,0,0,1,0.3563677182478094,0.17644957745743473,0
0.12176737778790814,0,4.740217486920815,1,0,0,0.32414659943527985,0.24329906887840186,0
0.9814646274256527,1,3.5206882750094173,1,0,1,0.6746361996621689,0.61008859888538,1
0.7703499127647588,0,3.1808735856882073,1,0,1,0.9264859766985415,0.7878152934333128,1
0.9776979295246557,0,1.5942314473980246,1,0,1,0.6057961489809615,0.9584764413622868,1
0.31844106329185307,1,1.6354943155564645,1,0,0,0.33114674910893355,0.41377868892882647,0
0.45621053736471573,0,5.993016503186417,0,1,1,0.03146803677448695,0.34075307804207106,0
0.002351531735317325,1,3.326621828817861,0,1,0,0.4668170721510702,0.05094751935004388,0
0.9986237092702936,1,3.3304944106079155,1,0,1,0.6367178136433259,0.7093292450098025,1
0.1046752094446991,0,5.756646129640828,1,0,1,0.34316411488380616,0.0759622896401621,0
0.48541555844780776,0,5.432061030892257,1,0,1,0.07106902456947006,0.40307150334466246,0
0.24708340383123,1,1.3115615265462053,0,0,0,0.15603180298993435,0.24853179898811967,0
0.9914481580478886,0,3.789522452222769,1,0,1,0.9497527642798178,0.899269710975136,1
0.40935831464556616,1,5.022283312593601,0,1,0,0.48219736937341207,0.12833484345838375,0
0.8449559552828692,1,3.4160521838186284,1,0,1,0.6449105481594559,0.9243387163175478,1
0.3835455111929139,1,5.012425249627556,0,1,0,0.007250016740580401,0.3440994456481156,0
0.935082121018076,1,3.484213506125507,1,0,1,0.8863210916009783,0.6881118068030787,1
0.06770008160403268,0,3.0085658091195575,1,1,1,0.10038195078141648,0.17359505573384915,0
0.42900067890961374,1,0.4985280818175737,0,1,0,0.11717311462426866,0.44404739298959633,0
0.8097079176994088,0,3.005251661410582,1,0,1,0.8213701054675302,0.8273331954243812,1
0.7253078364072315,1,3.7345500953924238,1,0,1,0.6013539127788124,0.7790073557777999,1
0.8628843693553608,1,2.7885526400842546,1,0,1,0.965174808480174,0.724802819614773,1
0.9696842027887868,1,3.5696236302661934,1,0,1,0.8423474301105115,0.9621652416745042,1
0.1575851390266858,0,2.2198522865621895,1,1,0,0.030963809521636465,0.2506434709352079,0
0.3129123278763138,0,3.51169961530635,0,1,1,0.278424063319933,0.40923233685396776,0
0.02845886306949119,0,5.425392336136977,1,0,1,0.4964948633476772,0.4589340615310875,0
0.7650852819533062,1,2.213974869072796,1,0,1,0.8520189099881459,0.9407680840861823,1
0.7291868150727511,0,1.1169213892694052,1,0,1,0.8705539043413372,0.9328285490737152,1
0.71143871032924,1,3.9101449207344743,1,0,1,0.6223410495122543,0.832852604115913,1
0.9167015610357576,1,1.9512471587629399,1,0,1,0.9861341649947757,0.8182698171539171,1
0.9327645401656708,1,2.572558396362088,1,0,1,0.8495188435719582,0.6843055243335608,1
0.09077070913251395,1,3.292106812650834,1,0,0,0.06417797941056358,0.38879843650099977,0
0.8961103277919659,1,1.198143550295407,1,0,1,0.6695840264916686,0.617196866009206,1
0.2999214798601678,0,2.9409576388035736,0,1,0,0.21594186037795055,0.2860467420248796,0
0.004227445089437842,1,3.8853371516725472,0,1,0,0.4503224209424464,0.09121211220254788,0
0.36393067150883057,1,5.15981582776039,0,1,1,0.48822755588098454,0.4209004321330565,0
0.8124171805647559,0,3.852345330334065,1,0,1,0.7689566998834064,0.9414637317467031,1
0.3631978211532409,1,4.370185511636376,1,1,0,0.33537899074666466,0.2754215952373963,0
0.2177345112908014,0,2.9406502568304234,1,1,0,0.022052419840934923,0.41379238922296113,0
0.7696757741591798,0,3.834471337031573,1,0,1,0.923839892431071,0.6447240371048378,1
0.280367110139981,0,2.084743851980351,1,0,0,0.08367139733171036,0.28435597462713036,0
